id;relid;year;active_year;code_status;type_of_violence;conflict_dset_id;conflict_new_id;conflict_name;dyad_dset_id;dyad_new_id;dyad_name;side_a_dset_id;side_a_new_id;side_a;side_b_dset_id;side_b_new_id;side_b;number_of_sources;source_article;source_office;source_date;source_headline;source_original;where_prec;where_coordinates;where_description;adm_1;adm_2;latitude;longitude;geom_wkt;priogrid_gid;country;country_id;region;event_clarity;date_prec;date_start;date_end;deaths_a;deaths_b;deaths_civilians;deaths_unknown;best;high;low;gwnoa;gwnob
565252;AFG-2024-3-973-443;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""La Prunelle RDC,2024-01-21,Ituri : Un civil tué dans une incursion ADF-MTM près de Makumo (Mambasa)""";La Prunelle RDC;21/01/2024;Ituri : Un civil tué dans une incursion ADF-MTM près de Makumo (Mambasa);NGO-DH Convention for the Respect of Human Rights (CRDH);2;Makumo village;area located 4 kilometers east of Makumo in the Bangole group in the chiefdom of Babila Babombi, in the territory of Mambasa (Ituri).;Ituri province;Mambasa territory;0.757000;29.232900;POINT (29.2329 0.757);130739;DR Congo (Zaire);490;Africa;1;1;2024-01-19 00:00:00.000;2024-01-19 00:00:00.000;0;0;1;0;1;1;1;;
510571;AFG-2024-3-973-25;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""CE NoticiasFinancieras,2024-01-25,At least 15 killed in attacks by IS-linked group in DR Congo""";CE NoticiasFinancieras;25/01/2024;At least 15 killed in attacks by IS-linked group in DR Congo;Beni civil society spokesman Delphin Mupanda,;1;Mavivi village;locality of Mavivi, located in the territory of Beni, in the province of North Kivu.;Nord Kivu province;Beni territory;0.581144;29.481675;POINT (29.481675 0.581144);130739;DR Congo (Zaire);490;Africa;1;1;2024-01-23 00:00:00.000;2024-01-23 00:00:00.000;0;0;10;0;10;10;10;;
562085;AFG-2024-3-973-429;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Kivu Morning Post,2024-02-11,Irumu: Civilians killed and missing in ADF raid in Sengi""";Kivu Morning Post;11/02/2024;Irumu: Civilians killed and missing in ADF raid in Sengi;Faustin Mboma Bababilau, provincial MP-elect for the Irumu;1;Bukima village (Baley groupement, Banyali Tchabi);Bukima, Baleyi group in the chiefdom of Banyari Tchabi in the south of the territory of Irumu.;Ituri province;Irumu territory;0.995720;29.886060;POINT (29.88606 0.99572);130740;DR Congo (Zaire);490;Africa;1;1;2024-02-10 00:00:00.000;2024-02-10 00:00:00.000;0;0;3;0;3;3;3;;
515936;AFG-2024-3-973-215;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Radio Okapi,2024-02-20,Ituri : les attaques répétées des ADF asphyxient la population du sud d’Irumu (Société civile)	""";Radio Okapi;20/02/2024;Ituri : les attaques répétées des ADF asphyxient la population du sud d’Irumu (Société civile);;2;Belu village (Baley, Banyali Tchabi);Baley & Belu chiefdom of Banyari-Tchabi;Ituri province;Irumu territory;0.957570;29.829240;POINT (29.82924 0.95757);130740;DR Congo (Zaire);490;Africa;1;1;2024-02-15 00:00:00.000;2024-02-15 00:00:00.000;0;0;1;0;1;1;1;;
515997;AFG-2024-3-973-73;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Radio Okapi,2024-02-25,Ituri : 5 morts après une attaque des ADF à Bandavilemba""";Radio Okapi;25/02/2024;Ituri : 5 morts après une attaque des ADF à Bandavilemba;Local sources;1;Ofai village;Ofayi, Bandavilemba, Irumu;Ituri province;Irumu territory;1.193597;29.693056;POINT (29.693056 1.193597);131460;DR Congo (Zaire);490;Africa;1;1;2024-02-24 00:00:00.000;2024-02-24 00:00:00.000;0;0;5;0;5;5;5;;
565248;AFG-2024-3-973-442;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""La Prunelle RDC,2024-02-28,Ituri : près de 20 civils tués par les ADF en deux semaines dans la chefferie de Walesse Vonkutu (Irumu)""";La Prunelle RDC;28/02/2024;Ituri : près de 20 civils tués par les ADF en deux semaines dans la chefferie de Walesse Vonkutu (Irumu);Soniau Malangai Dieudonné, Executive Secretary of the Walesse Vonkutu Chiefdom.;2;Ngereza village;Ngereza and in the Sesa village,;Ituri province;Irumu territory;1.267610;29.697480;POINT (29.69748 1.26761);131460;DR Congo (Zaire);490;Africa;1;2;2024-02-25 00:00:00.000;2024-02-26 00:00:00.000;0;0;3;0;3;3;3;;
562175;AFG-2024-3-973-430;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Kivu Morning Post,2024-02-29,ADF activism in Ituri: Two people die in an ambush on the RN4""";Kivu Morning Post;29/02/2024;ADF activism in Ituri: Two people die in an ambush on the RN4;local sources;1;Sesa village (Bandavilemba groupement, Walese Vonkutu);Sesa;Ituri province;Irumu territory;1.252689;29.694774;POINT (29.694774 1.252689);131460;DR Congo (Zaire);490;Africa;1;1;2024-02-28 00:00:00.000;2024-02-28 00:00:00.000;0;0;2;0;2;2;2;;
520328;AFG-2024-3-973-105;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Radio Okapi,2024-04-15,Beni : une quarantaine de civils tués par des ADF en moins de 3 semaines""";Radio Okapi;15/04/2024;Beni : une quarantaine de civils tués par des ADF en moins de 3 semaines;;1;Mangina town;Mangina;Nord Kivu province;Beni territory;0.604190;29.310040;POINT (29.31004 0.60419);130739;DR Congo (Zaire);490;Africa;1;1;2024-03-04 00:00:00.000;2024-03-04 00:00:00.000;0;0;5;0;5;5;5;;
522163;AFG-2024-3-973-139;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Actualités de l’état Islamique,2024-01-19,Actualités de l’état Islamique - Wilayah Afrique central""";Actualités de l’état Islamique;19/01/2024;Actualités de l’état Islamique - Wilayah Afrique central;IS;3;Beni territory;Nadouma in the Beni region;Nord Kivu province;Beni territory;0.500000;29.466667;POINT (29.466667 0.5);130739;DR Congo (Zaire);490;Africa;1;1;2024-03-17 00:00:00.000;2024-03-17 00:00:00.000;0;0;0;0;0;1;0;;
563501;AFG-2024-3-973-435;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Kivu Morning Post,2024-03-22,Ituri: Two decomposing bodies discovered in the fields of the village of Otomabere""";Kivu Morning Post;22/03/2024;Ituri: Two decomposing bodies discovered in the fields of the village of Otomabere;Convention for the Respect of Human Rights (CRDH);2;Otomabere village;fields west of the village of Otomabere, in the grouping of Bandavilemba, sub-chief of WALESE vonkutu, territory of Irumu;Ituri province;Irumu territory;1.074900;29.587600;POINT (29.5876 1.0749);131460;DR Congo (Zaire);490;Africa;1;2;2024-03-18 00:00:00.000;2024-03-21 00:00:00.000;0;0;2;0;2;2;2;;
520033;AFG-2024-3-973-99;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""BBC Monitoring Africa,2024-04-05,IS highlights a week of DR Congo attacks that killed 30 'Christians'""";BBC Monitoring Africa;05/04/2024;IS highlights a week of DR Congo attacks that killed 30 'Christians';claimed by IS;2;Komanda Helipad (Walese Vonkuytu);"""Mambaka"" and ""Mabiba"", Ituri province";Ituri province;Irumu territory;1.268675;29.707778;POINT (29.707778 1.268675);131460;DR Congo (Zaire);490;Africa;1;2;2024-03-29 00:00:00.000;2024-03-31 00:00:00.000;0;0;0;0;0;3;0;;
524529;AFG-2024-3-973-142;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""CE NoticiasFinancieras,2024-05-05,Seven dead bodies found in eastern Democratic Republic of the Congo""";CE NoticiasFinancieras;05/05/2024;Seven dead bodies found in eastern Democratic Republic of the Congo;local youth leader, Kakule Mbafumoja , The delegation of the governorate in Mangina;2;Mangina town;outskirts of the locality of Mangina, Beni territory,;Nord Kivu province;Beni territory;0.604190;29.310040;POINT (29.31004 0.60419);130739;DR Congo (Zaire);490;Africa;1;4;2024-04-01 00:00:00.000;2024-04-28 00:00:00.000;0;0;7;0;7;7;7;;
564265;AFG-2024-3-973-436;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Kivu Morning Post,2024-04-23,MAMBASA: Discovery of a lifeless body in Kandiasa""";Kivu Morning Post;23/04/2024;MAMBASA: Discovery of a lifeless body in Kandiasa;Grace KAKINE, secretary of the Convention for the Respect of Human Rights (CRDH);2;Machebe health area;Kandiasa, east of Makumo, in the Bangole group, Mambasa territory.;Ituri province;Mambasa territory;0.755800;29.332680;POINT (29.33268 0.7558);130739;DR Congo (Zaire);490;Africa;1;4;2024-04-01 00:00:00.000;2024-04-22 00:00:00.000;0;0;1;0;1;1;1;;
520749;AFG-2024-3-973-118;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Bunia Actualite,2024-04-14,Mambasa : des ADF en errance à Apetineko, l’administrateur  rassure """;Bunia Actualite;14/04/2024;Mambasa : des ADF en errance à Apetineko, l’administrateur  rassure;;1;Apetineko village;Apetineko, a village in the Babila Bakwanza chiefdom in Mambasa territory,;Ituri province;Mambasa territory;1.038830;29.204820;POINT (29.20482 1.03883);131459;DR Congo (Zaire);490;Africa;1;1;2024-04-06 00:00:00.000;2024-04-06 00:00:00.000;0;0;6;0;6;6;6;;
521317;AFG-2024-3-973-124;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Actualite.cd,2024-04-12,RDC-ADF: découverte macabre des corps des otages exécutés près de Mamove""";Actualite.cd;12/04/2024;RDC-ADF: découverte macabre des corps des otages exécutés près de Mamove;;2;Baiti village;Cepac 47, in the village of Baeti, in the neighboring province of Ituri;Nord Kivu province;Beni territory;0.812320;29.387230;POINT (29.38723 0.81232);130739;DR Congo (Zaire);490;Africa;1;2;2024-04-06 00:00:00.000;2024-04-09 00:00:00.000;0;0;6;0;6;6;6;;
520327;AFG-2024-3-973-104;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Radio Okapi,2024-04-15,Beni : une quarantaine de civils tués par des ADF en moins de 3 semaines""";Radio Okapi;15/04/2024;Beni : une quarantaine de civils tués par des ADF en moins de 3 semaines;Local sources;2;Mavivi village;Mutube forest, in the commune of Mavivi;Nord Kivu province;Beni territory;0.581144;29.481675;POINT (29.481675 0.581144);130739;DR Congo (Zaire);490;Africa;2;3;2024-04-08 00:00:00.000;2024-04-14 00:00:00.000;0;0;9;0;9;9;9;;
520760;AFG-2024-3-973-120;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Bunia Actualite,2024-04-12,Irumu : 3 jeunes blessés après un attentat aux cadavres piégés""";Bunia Actualite;12/04/2024;Irumu : 3 jeunes blessés après un attentat aux cadavres piégés;coordinator of the Convention for the Respect of Human Rights, CRDH Irumu, Christophe Munyanderu.;1;Apakulu village (Bandavilemba groupement, Walese Vonkutu);Apakolu, a town in Ottomaber in the territory of Irumu, in the northeast of the DRC.;Ituri province;Irumu territory;1.073580;29.586810;POINT (29.58681 1.07358);131460;DR Congo (Zaire);490;Africa;1;2;2024-04-10 00:00:00.000;2024-04-12 00:00:00.000;0;0;3;0;3;3;3;;
522021;AFG-2024-3-973-138;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Actualités de l’état Islamique,2024-03-12,Actualités de l’état Islamique - Wilayah Afrique central""";Actualités de l’état Islamique;12/03/2024;Actualités de l’état Islamique - Wilayah Afrique central;IS claim;3;Beni territory;Mboutama in the Bini region;Nord Kivu province;Beni territory;0.500000;29.466667;POINT (29.466667 0.5);130739;DR Congo (Zaire);490;Africa;1;1;2024-04-12 00:00:00.000;2024-04-12 00:00:00.000;0;0;0;0;0;3;0;;
520745;AFG-2024-3-973-116;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Bunia Actualite,2024-04-14,Irumu : un week-end de pleurs et de chagrins après le passage des ADF""";Bunia Actualite;14/04/2024;Irumu : un week-end de pleurs et de chagrins après le passage des ADF;Convention for the Respect of Human Rights (CRDH);2;Ndalya locality;Ndalya located on the Komanda-Luna road section, in the Walese-Vonkutu chiefdom south of Irumu territory;Ituri province;Irumu territory;0.983333;29.650000;POINT (29.65 0.983333);130740;DR Congo (Zaire);490;Africa;1;1;2024-04-13 00:00:00.000;2024-04-13 00:00:00.000;0;0;5;0;5;5;5;;
520747;AFG-2024-3-973-117;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Bunia Actualite,2024-04-14,Irumu : un week-end de pleurs et de chagrins après le passage des ADF""";Bunia Actualite;14/04/2024;Irumu : un week-end de pleurs et de chagrins après le passage des ADF;Convention for the Respect of Human Rights (CRDH);1;Ndalya locality;;Ituri province;Irumu territory;0.983333;29.650000;POINT (29.65 0.983333);130740;DR Congo (Zaire);490;Africa;1;1;2024-04-13 00:00:00.000;2024-04-13 00:00:00.000;0;0;1;0;1;1;1;;
521946;AFG-2024-3-973-137;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Actualités de l’état Islamique,2024-04-19,Actualités de l’état Islamique - Wilayah Afrique central""";Actualités de l’état Islamique;19/04/2024;Actualités de l’état Islamique - Wilayah Afrique central;IS claim;1;Mamove village;Mamofi;Nord Kivu province;Beni territory;0.818630;29.441244;POINT (29.441244 0.81863);130739;DR Congo (Zaire);490;Africa;1;1;2024-04-18 00:00:00.000;2024-04-18 00:00:00.000;0;0;0;0;0;3;0;;
565668;AFG-2024-3-973-462;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""BBC Monitoring Newsfile,2024-04-20,IS claims beheading three 'Christians' in eastern DR Congo""";BBC Monitoring Newsfile;20/04/2024;IS claims beheading three 'Christians' in eastern DR Congo;IS claim;1;Mahala village;;Ituri province;Irumu territory;1.099000;29.618300;POINT (29.6183 1.099);131460;DR Congo (Zaire);490;Africa;1;1;2024-04-18 00:00:00.000;2024-04-18 00:00:00.000;0;0;0;0;0;3;0;;
521944;AFG-2024-3-973-136;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Actualités de l’état Islamique,2024-04-22,Actualités de l’état Islamique - Wilayah Afrique central""";Actualités de l’état Islamique;22/04/2024;Actualités de l’état Islamique - Wilayah Afrique central;IS claim;2;Eringeti village;near the village of Irnguiti in the Ituri region,;Nord Kivu province;Beni territory;0.851741;29.612244;POINT (29.612244 0.851741);130740;DR Congo (Zaire);490;Africa;1;1;2024-04-20 00:00:00.000;2024-04-20 00:00:00.000;0;0;0;0;0;1;0;;
521941;AFG-2024-3-973-135;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Actualités de l’état Islamique,2024-04-26,Actualités de l’état Islamique - Wilayah Afrique central""";Actualités de l’état Islamique;26/04/2024;Actualités de l’état Islamique - Wilayah Afrique central;IS claim;2;Idohu village;near the village Idouhou in the Ituri region;Ituri province;Irumu territory;1.138200;29.658200;POINT (29.6582 1.1382);131460;DR Congo (Zaire);490;Africa;1;2;2024-04-21 00:00:00.000;2024-04-23 00:00:00.000;0;0;0;0;0;1;0;;
521926;AFG-2024-3-973-133;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Actualités de l’état Islamique,2024-04-26,Actualités de l’état Islamique - Wilayah Afrique central""";Actualités de l’état Islamique;26/04/2024;Actualités de l’état Islamique - Wilayah Afrique central;IS;3;Beni territory;near the village of Mondobini in the Beni region;Nord Kivu province;Beni territory;0.500000;29.466667;POINT (29.466667 0.5);130739;DR Congo (Zaire);490;Africa;1;2;2024-04-24 00:00:00.000;2024-04-26 00:00:00.000;0;0;0;0;0;1;0;;
521928;AFG-2024-3-973-134;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Actualités de l’état Islamique,2024-04-26,Actualités de l’état Islamique - Wilayah Afrique central""";Actualités de l’état Islamique;26/04/2024;Actualités de l’état Islamique - Wilayah Afrique central;IS;1;Mafifi village;Mafifi in the Beni region;Ituri province;Irumu territory;1.219555;29.692805;POINT (29.6928056 1.2195556);131460;DR Congo (Zaire);490;Africa;1;2;2024-04-24 00:00:00.000;2024-04-26 00:00:00.000;0;0;0;0;0;2;0;;
521923;AFG-2024-3-973-132;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Actualités de l’état Islamique,2024-04-27,Actualités de l’état Islamique - Wilayah Afrique central""";Actualités de l’état Islamique;27/04/2024;Actualités de l’état Islamique - Wilayah Afrique central;IS;2;Idohu village;near the village of Idoho in the Ituri region;Ituri province;Irumu territory;1.138200;29.658200;POINT (29.6582 1.1382);131460;DR Congo (Zaire);490;Africa;1;2;2024-04-25 00:00:00.000;2024-04-27 00:00:00.000;0;0;0;0;0;2;0;;
521921;AFG-2024-3-973-131;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Actualités de l’état Islamique,2024-05-02,Actualités de l’état Islamique - Wilayah Afrique central""";Actualités de l’état Islamique;02/05/2024;Actualités de l’état Islamique - Wilayah Afrique central;IS claim;2;Idohu village;near the village of Idoho;Ituri province;Irumu territory;1.138200;29.658200;POINT (29.6582 1.1382);131460;DR Congo (Zaire);490;Africa;1;1;2024-05-01 00:00:00.000;2024-05-01 00:00:00.000;0;0;0;0;0;1;0;;
520406;AFG-2024-3-973-109;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""Radio Okapi,2024-05-02,Beni : un mort et un véhicule incendié au cours d’attaques de rebelles ADF""";Radio Okapi;02/05/2024;Beni : un mort et un véhicule incendié au cours d’attaques de rebelles ADF;;1;Bunake village;Bunake;Nord Kivu province;Beni territory;0.856210;29.641880;POINT (29.64188 0.85621);130740;DR Congo (Zaire);490;Africa;1;1;2024-05-01 00:00:00.000;2024-05-01 00:00:00.000;0;0;1;0;1;1;1;;
565664;AFG-2024-3-973-461;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""BBC Monitoring Newsfile,2024-05-08,IS claims six new deadly attacks in eastern DR Congo""";BBC Monitoring Newsfile;08/05/2024;IS claims six new deadly attacks in eastern DR Congo;IS claim;2;Eringeti village;;Nord Kivu province;Beni territory;0.851741;29.612244;POINT (29.612244 0.851741);130740;DR Congo (Zaire);490;Africa;1;1;2024-05-02 00:00:00.000;2024-05-02 00:00:00.000;0;0;0;0;0;2;0;;
565660;AFG-2024-3-973-458;2024;TRUE;Clear;3;234;506;IS - Civilians;234;973;IS - Civilians;234;234;IS;9999;1;Civilians;1;"""BBC Monitoring Newsfile,2024-05-08,IS claims six new deadly attacks in eastern DR Congo""";BBC Monitoring Newsfile;08/05/2024;IS claims six new deadly attacks in eastern DR Congo;ISCAP claim;1;Mantumbi village;;Nord Kivu province;Beni territory;0.730270;29.368340;POINT (29.36834 0.73027);130739;DR Congo (Zaire);490;Africa;1;1;2024-05-05 00:00:00.000;2024-05-05 00:00:00.000;0;0;0;0;0;1;0;;
